维度细分,变量名,数值类型,解释,是否上线,上线时间,备注,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_cur_limit_mean_d365,double,365天内作为借款人平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_other_i_limit_sum_d365,double,365天内作为借款人活跃的其它类型贷款初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_consume_i_limit_min_d365,double,365天内作为借款人已关闭消费贷款最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_credit_card_month_amt_min_d730,double,730天内作为借款人活跃的信用卡最小放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_inter_float_cnt,double,作为借款人活跃的浮动利率贷款数,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_month_amt_mean_d60,double,60天内作为借款人平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_bank_cur_limit_mean,double,作为借款人已关闭传统商业银行平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_outstanding_min_d90,double,90天内作为借款人消费贷款最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_month_amt_payment_last02_sum,double,最近2个月内作为借款人已关闭贷款放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_have_penalty_cur_limit_min,double,作为借款人有罚息贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_operate_i_limit_max,double,作为借款人已关闭经营目的贷款最大初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_operate_cur_limit_mean,double,作为借款人已关闭经营目的贷款平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_bank_month_amt_mean_d180,double,180天内作为借款人传统商业银行平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_i_limit_min_d60,double,60天内作为借款人其它类型贷款最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_other_outstanding_mean_d365,double,365天内作为借款人活跃的其它类型贷款平均在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_have_creditexten_cur_limit_max,double,作为借款人已关闭展期贷款最大额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_finance_com_i_limit_sum,double,作为借款人融资公司初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_cur_limit_payment_last06_min,double,最近6个月内作为借款人活跃的贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_invest_outstanding_min_d365,double,365天内作为借款人投资目的贷款最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_credit_card_outstanding_mean_d730,double,730天内作为借款人活跃的信用卡平均在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_third_credit_i_limit_min_d180,double,180天内作为借款人活跃的第三方通道信贷融资机构最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_finance_com_month_amt_sum,double,作为借款人活跃的融资公司放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_credit_card_i_limit_mean_d730,double,730天内作为借款人信用卡平均初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_month_amt_payment_last2_mean,double,最近2个月内作为借款人活跃的贷款放款金额平均,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_cur_limit_mean_d90,double,90天内作为借款人已关闭贷款平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_month_amt_mean_d730,double,730天内作为借款人其它类型贷款平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_have_creditexten_i_limit_sum_d730,double,730天内作为借款人已展期贷款初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_finance_com_month_amt_sum_d730,double,730天内作为借款人活跃的融资公司放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_finance_com_outstanding_min_d730,double,730天内作为借款人融资公司最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_third_credit_i_limit_mean,double,作为借款人已关闭第三方通道信贷融资机构平均初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_outstanding_mean,double,作为借款人在贷余额平均,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_bank_cur_limit_mean_d180,double,180天内作为借款人传统商业银行平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_operate_i_limit_sum,double,作为借款人经营目的贷款初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_finance_com_i_limit_min_d180,double,180天内作为借款人活跃的融资公司最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_cur_limit_payment_last2_min,double,最近2个月内作为借款人贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_consume_cur_limit_mean_d730,double,730天内作为借款人活跃的消费贷款平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_bank_i_limit_max_d180,double,180天内作为借款人已关闭传统商业银行最大初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_cur_limit_min_d90,double,90天内作为借款人消费贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_other_i_limit_max,double,作为借款人已关闭其它类型贷款最大初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_bank_outstanding_min_d730,double,730天内作为借款人活跃的传统商业银行最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_outstanding_sum_d60,double,60天内作为借款人其它类型贷款在贷余额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_finance_com_month_amt_max,double,作为借款人已关闭融资公司最大放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_month_amt_sum_d180,double,180天内作为借款人消费贷款放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_bank_cur_limit_min,double,作为借款人活跃的传统商业银行最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_operate_month_amt_max,double,作为借款人已关闭经营目的贷款最大放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_have_creditexten_month_amt_mean,double,作为借款人已展期贷款平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_bank_outstanding_mean_d365,double,365天内作为借款人活跃的传统商业银行平均在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_credit_card_cur_limit_mean,double,作为借款人信用卡平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_creditexten_mean_d730,double,730天内作为借款人展期贷款平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_finance_com_cur_limit_min_d365,double,365天内作为借款人融资公司最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_cur_limit_mean_d180,double,180天内作为借款人活跃的贷款平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_cur_limit_sum_d90,double,90天内作为借款人消费贷款额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_cur_limit_min_d365,double,365天内作为借款人其它类型贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_other_month_amt_sum_d60,double,60天内作为借款人活跃的其它类型贷款放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_outstanding_mean,double,作为借款人消费贷款在贷余额平均,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_third_credit_outstanding_min_d365,double,365天内作为借款人活跃的第三方通道信贷融资机构最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_have_creditexten_month_amt_sum,double,作为借款人已展期贷款放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_month_amt_min_d60,double,60天内作为借款人消费贷款最小放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_bank_outstanding_min,double,作为借款人活跃的传统商业银行最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_operate_i_limit_sum,double,作为借款人已关闭经营目的贷款初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_inter_float_cnt_d730,double,730天内作为借款人活跃的浮动利率贷款数,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_third_credit_month_amt_mean,double,作为借款人第三方通道信贷融资机构平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_third_credit_i_limit_sum,double,作为借款人已关闭第三方通道信贷融资机构初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_bank_month_amt_max,double,作为借款人传统商业银行最大放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_have_creditexten_cur_limit_min,double,作为借款人已展期贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_month_amt_mean_d60,double,60天内作为借款人其它类型贷款平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_outstanding_max_d90,double,90天内作为借款人最大在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_other_cur_limit_min_d180,double,180天内作为借款人活跃的其它类型贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_operate_i_limit_min_d730,double,730天内作为借款人活跃的经营目的贷款最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_finance_com_month_amt_mean_d180,double,180天内作为借款人活跃的融资公司平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_month_amt_payment_last09_max,double,最近9个月内作为借款人已关闭贷款放款金额最大,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_month_amt_mean,double,作为借款人消费贷款平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_other_i_limit_min,double,作为借款人活跃的其它类型贷款最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_third_credit_cur_limit_mean_d180,double,180天内作为借款人第三方通道信贷融资机构平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_finance_com_i_limit_min_d730,double,730天内作为借款人融资公司最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_finance_com_cur_limit_min,double,作为借款人活跃的融资公司最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_operate_cur_limit_sum_d730,double,730天内作为借款人活跃的经营目的贷款额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_finance_com_i_limit_min_d365,double,365天内作为借款人已关闭融资公司最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_cur_limit_sum_d90,double,90天内作为借款人其它类型贷款额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_finance_com_cur_limit_sum_d365,double,365天内作为借款人已关闭融资公司额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_consume_i_limit_min_d90,double,90天内作为借款人活跃的消费贷款最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_third_credit_i_limit_sum_d180,double,180天内作为借款人已关闭第三方通道信贷融资机构初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_outstanding_min_d90,double,90天内作为借款人最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_other_outstanding_sum_d180,double,180天内作为借款人活跃的其它类型贷款在贷余额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_outstanding_payment_consume_last06_mean,double,最近6个月内作为借款人已关闭的在消费贷款上的平均在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_outstanding_mean_d365,double,365天内作为借款人其它类型贷款平均在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_cur_limit_min_d180,double,180天内作为借款人活跃的贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_month_amt_min_d90,double,90天内作为借款人其它类型贷款最小放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_month_amt_payment_consume_last09_sum,double,最近9个月内作为借款人消费贷款放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_operate_i_limit_max_d730,double,730天内作为借款人已关闭经营目的贷款最大初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_cur_limit_mean_d730,double,730天内作为借款人平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_outstanding_min_d90,double,90天内作为借款人其它类型贷款最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_bank_month_amt_sum_d365,double,365天内作为借款人传统商业银行放款金额加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_month_amt_max_d60,double,60天内作为借款人活跃的贷款放款金额最大,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_third_credit_i_limit_sum_d180,double,180天内作为借款人第三方通道信贷融资机构初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_outstanding_max_d180,double,180天内作为借款人消费贷款最大在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_other_i_limit_max_d730,double,730天内作为借款人活跃的其它类型贷款最大初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_bank_i_limit_sum_d90,double,90天内作为借款人已关闭传统商业银行初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_have_creditexten_i_limit_min_d365,double,365天内作为借款人已关闭展期贷款最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_month_amt_payment_last1_min,double,最近1个月内作为借款人已关闭贷款放款金额最小,1,2025-04,不使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_invest_cur_limit_min,double,作为借款人投资目的贷款最小额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_bank_month_amt_mean_d730,double,730天内作为借款人传统商业银行平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_third_credit_i_limit_mean,double,作为借款人第三方通道信贷融资机构平均初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_third_credit_cur_limit_mean,double,作为借款人第三方通道信贷融资机构平均额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_have_penalty_outstanding_min,double,作为借款人活跃的有罚息贷款最小在贷余额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_bank_i_limit_min_d180,double,180天内作为借款人传统商业银行最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_bank_i_limit_mean_d365,double,365天内作为借款人已关闭传统商业银行平均初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_consume_i_limit_max,double,作为借款人消费贷款最大初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_operate_i_limit_min_d730,double,730天内作为借款人经营目的贷款最小初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_active_month_amt_payment_last06_mean,double,最近6个月内作为借款人活跃的贷款放款金额平均,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_operate_i_limit_sum_d365,double,365天内作为借款人经营目的贷款初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_finance_com_cur_limit_max,double,作为借款人已关闭融资公司最大额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_other_i_limit_mean_d730,double,730天内作为借款人已关闭其它类型贷款平均初始额度,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_i_limit_sum_d730,double,730天内作为借款人其它类型贷款初始额度加总,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_closed_month_amt_mean,double,作为借款人已关闭贷款平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI征信,cbi_debtor_other_month_amt_mean,double,作为借款人其它类型贷款平均放款金额,1,2025-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_cnt,double,借款人的信用卡账号数,1,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_cnt,double,借款人的第三方机构账号数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_cnt,double,借款人的银团贷款账户数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_toreport_oldest_month,double,借款人信用卡的持卡最久时长（最早开卡距报告日的月数）,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_toreport_newest_month,double,借款人信用卡的持卡最短时长（最新开卡距报告日的月数）,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_toreport_oldest_month,double,借款人的第三方机构贷款中最早放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_toreport_newest_month,double,借款人的第三方贷款中最新放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_toreport_oldest_month,double,借款人的银团贷款中最早放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_toreport_newest_month,double,借款人的银团贷款中最新放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_active_cnt,double,借款人活跃的信用卡账号数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_active_cnt,double,借款人活跃的第三方机构账号数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_active_cnt,double,借款人活跃的银团贷款账户数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_toreport_active_oldest_month,double,借款人活跃信用卡的持卡最久时长,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_toreport_active_newest_month,double,借款人活跃信用卡的持卡最短时长,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_toreport_active_oldest_month,double,借款人活跃的第三方机构贷款中最早放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_toreport_active_newest_month,double,借款人活跃的第三方贷款中最新放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_toreport_active_oldest_month,double,借款人活跃的银团贷款中最早放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_toreport_active_newest_month,double,借款人活跃的银团贷款中最新放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_closed_cnt,double,借款人信用卡类型的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_closed_cnt,double,借款人在第三方机构的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_closed_cnt,double,借款人银团贷款类型的已关闭贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_toreport_closed_oldest_month,double,借款人已关闭的信用卡贷款中最早放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_kredit_credit_toreport_closed_newest_month,double,借款人已关闭的信用卡贷款中最新放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_toreport_closed_oldest_month,double,借款人已关闭的第三方机构贷款中最早放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_third_credit_toreport_closed_newest_month,double,借款人已关闭的第三方贷款中最新放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_toreport_closed_oldest_month,double,借款人已关闭的银团贷款中最早放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_sindikasi_credit_toreport_closed_newest_month,double,借款人已关闭的银团贷款中最新放款距报告日的月数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_cnt,double,贷款机构规模为 tier1 的贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier2_cnt,double,贷款机构规模为 tier2 的贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier3_cnt,double,贷款机构规模为 tier3 的贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier4_cnt,double,贷款机构规模为 tier4 的贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier5_cnt,double,贷款机构规模为 tier5 的贷款账户总数,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBI机构,idn_cbi_debtor_tier1_initiallimit_max,double,贷款机构规模为 tier1 的单笔贷款最大初始授信额度,,2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
